substance;value
Acetylcholinchlorid Ph. Eur.;0,19
Acetylcystein Ph. Eur.;0,13
Aluminiumkaliumsulfat Ph. Eur.;0,08
Amikacinsulfat Ph. Eur.;0,03
Antazolinhydrochlorid Ph. Eur.;0,11
Ascorbinsäure Ph. Eur.;0,10
Atropinsulfat Ph. Eur.;0,07
Bacitracin Ph. Eur.;0,03
Benzylalkohol Ph. Eur.;0,10
Benzylpenicillin-Natrium Ph. Eur.;0,10
Borsäure Ph. Eur.;0,28
Calciumchlorid-Dihydrat Ph. Eur.;0,30
Calciumchlorid-Hexahydrat Ph. Eur.;0,20
Carbachol Ph. Eur.;0,20
Cefazolin-Natrium Ph. Eur.;0,08
Cefotaxim-Natrium Ph. Eur.;0,08
Chlortetracyclinhydrochlorid Ph. Eur.;0,06
Ciprofloxacinhydrochlorid Ph. Eur.;0,05
Clonidinhydrochlorid Ph. Eur.;0,13
Cocainhydrochlorid Ph. Eur.;0,09
Dexamethasondihydrogenphosphat-Dinatrium Ph. Eur.;0,10
Dexpanthenol Ph. Eur.;0,09
Diphenhydraminhydrochlorid Ph. Eur.;0,12
Epinephrinhydrogentartrat Ph. Eur.;0,11
Ethacridinlactat-Monohydrat Ph. Eur.;0,03
Flucloxacillin-Natrium Ph. Eur.;0,08
Fluorescein-Natrium Ph. Eur.;0,18
Fructose Ph. Eur.;0,10
Gentamycinsulfat Ph. Eur.;0,04
Glucose Ph. Eur.;0,10
Glucose-Monohydrat Ph. Eur.;0,09
Glycerol 85 % Ph. Eur.;0,18
Harnstoff Ph. Eur.;0,33
Histamindihydrochlorid Ph. Eur.;0,25
Histidinhydrochlorid-Monohydrat Ph. Eur.;0,15
Homatropinhydrobromid Ph. Eur.;0,10
Hydrocortisonhydrogensuccinat Ph. Eur.;0,09
Kaliumchlorid Ph. Eur.;0,43
Kaliumdihydrogenphosphat Ph. Eur.;0,24
Kaliumiodid Ph. Eur.;0,20
Kaliummonohydrogenphosphat Ph. Eur.;0,26
Kaliumnitrat Ph. Eur.;0,32
Lidocainhydrochlorid Ph. Eur.;0,12
Magnesiumsulfat-Heptahydrat Ph. Eur.;0,10
Mannitol Ph. Eur.;0,10
Mercaptaminhydrochlorid DAC;0,29
Methacholiniumchlorid DAC;0,18
Morphinhydrochlorid Ph. Eur.;0,08
Naphazolinhydrochlorid Ph. Eur.;0,14
Naphazolinnitrat Ph. Eur.;0,12
Natriumacetat-Trihydrat Ph. Eur.;0,26
Natriumbutyrat DAC;0,33
Natriumchlorid Ph. Eur.;0,58
Natriumcitrat Ph. Eur.;0,20
Natriumdihydrogenphosphat-Dihydrat Ph. Eur.;0,21
Natriumedetat Ph. Eur.;0,15
Natriumhydrogencarbonat Ph. Eur.;0,38
Natriummonohydrogenphosphat-Dodecahydrat Ph. Eur.;0,13
Natriumpropionat Ph. Eur.;0,35
Natriumtetraborat Ph. Eur.;0,28
Natriumthiosulfat Ph. Eur.;0,17
Neomycinsulfat Ph. Eur.;0,06
Neostigminbromid Ph. Eur.;0,12
Oxybuprocainhydrochlorid Ph. Eur.;0,11
Oxybutininhydrochlorid Ph. Eur.;0,08
Oxytetracyclinhydrochlorid Ph. Eur.;0,08
Phenylephrinhydrochlorid Ph. Eur.;0,19
Physostigminsalicylat Ph. Eur.;0,09
Pilocarpinhydrochlorid Ph. Eur.;0,14
Pilocarpinnitrat Ph. Eur.;0,14
Piperacillin-Natrium Ph. Eur.;0,06
Polihexanid DAC;0,07
Polymyxin-B-sulfat Ph. Eur.;0,05
Povidon 25 Ph. Eur.;0,01
Povidon-Iod Ph. Eur.;0,01
Prednisolonhydrogensuccinat USP;0,09
Procainhydrochlorid Ph. Eur.;0,12
Ribavirin Ph. Eur.;0,07
Saccharose Ph. Eur.;0,06
Scopolaminhydrobromid Ph. Eur.;0,07
Silbereiweiß DAC;0,05
Silbereiweiß-Acetyltannat, Boraxfreies DAC;0,15
Silbereiweiß-Acetyltannat, Boraxhaltiges DAC;0,10
Silbernitrat Ph. Eur.;0,19
Sulfacetamid-Natrium Ph. Eur.;0,14
Tannin Ph. Eur.;0,02
Tetracainhydrochlorid Ph. Eur.;0,11
Tobramycinsulfat USP;0,04
Vancomycinhydrochlorid Ph. Eur.;0,02
Zinksulfat-Heptahydrat Ph. Eur.;0,09
